trial_id,repeat,support_posture,joint,direction,target_speed_rad_s,elapsed_s,schema_version,device_time_unit,urdf_sha256,protocol_sha256,collector_script_sha256,base_collector_script_sha256,host_time_s,device_time,seq,errors,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,dq1_rad_s,dq2_rad_s,dq3_rad_s,dq4_rad_s,dq5_rad_s,dq6_rad_s,tau1_nm,tau2_nm,tau3_nm,tau4_nm,tau5_nm,tau6_nm,gravity1_nm,gravity2_nm,gravity3_nm,gravity4_nm,gravity5_nm,gravity6_nm
13,1,train,2,-1,-0.17453292519943295,0.9002296190010384,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,a264f9f6df4fae96803cb1057b5fedc2d14ddccb52b4eb699c12be7c2ccc333e,a264f9f6df4fae96803cb1057b5fedc2d14ddccb52b4eb699c12be7c2ccc333e,1787976651.7086234,35235.616,17617868,0,0.9500646591186523,1.427290916442871,1.583695411682129,0.00133514404296875,-0.00095367431640625,0.00514984130859375,-0.0073261260986328125,-0.07570171356201172,-0.0024423599243164062,0.0073261260986328125,0.0073261260986328125,-0.0073261260986328125,-0.012209892272949219,-6.830768585205078,6.611965179443359,-1.8485956192016602,0.0073261260986328125,-0.1196584701538086,0.0,-5.860116149635357,7.349836979906505,-1.7317906776261507,0.002007994980074001,-0.005911481419299514
13,1,train,2,-1,-0.17453292519943295,0.9017604110049433,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,a264f9f6df4fae96803cb1057b5fedc2d14ddccb52b4eb699c12be7c2ccc333e,a264f9f6df4fae96803cb1057b5fedc2d14ddccb52b4eb699c12be7c2ccc333e,1787976651.7106721,35235.617999999995,17617869,0,0.9500646591186523,1.427290916442871,1.583695411682129,0.00133514404296875,-0.00095367431640625,0.00514984130859375,-0.0073261260986328125,-0.09523773193359375,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-6.844444274902344,6.625640869140625,-1.8485956192016602,0.012209892272949219,-0.1196584701538086,0.0,-5.860116149635357,7.349836979906505,-1.7317906776261507,0.002007994980074001,-0.005911481419299514
13,1,train,2,-1,-0.17453292519943295,0.9037644980053301,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,a264f9f6df4fae96803cb1057b5fedc2d14ddccb52b4eb699c12be7c2ccc333e,a264f9f6df4fae96803cb1057b5fedc2d14ddccb52b4eb699c12be7c2ccc333e,1787976651.7127347,35235.619999999995,17617870,0,0.9500646591186523,1.4269094467163086,1.583695411682129,0.00133514404296875,-0.00095367431640625,0.00514984130859375,-0.0073261260986328125,-0.10012245178222656,-0.0024423599243164062,0.021978378295898438,-0.021978378295898438,-0.0073261260986328125,-0.012209892272949219,-6.817094802856445,6.584613800048828,-1.8485956192016602,0.0073261260986328125,-0.1196584701538086,0.0,-5.854799341496427,7.348456247257037,-1.7315525097457412,0.002012894832704441,-0.005911143076089515
13,1,train,2,-1,-0.17453292519943295,0.9058358460024465,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,a264f9f6df4fae96803cb1057b5fedc2d14ddccb52b4eb699c12be7c2ccc333e,a264f9f6df4fae96803cb1057b5fedc2d14ddccb52b4eb699c12be7c2ccc333e,1787976651.7148893,35235.621999999996,17617871,0,0.9500646591186523,1.4269094467163086,1.583695411682129,0.00095367431640625,-0.00095367431640625,0.00514984130859375,-0.0073261260986328125,-0.10500621795654297,-0.0024423599243164062,-0.0073261260986328125,-0.03663063049316406,-0.0073261260986328125,-0.0073261260986328125,-6.776067733764648,6.652992248535156,-1.8485956192016602,0.0073261260986328125,-0.1196584701538086,0.0,-5.854560921641966,7.348217827402575,-1.7313140898912796,0.002017794392420137,-0.005910803872694994
13,1,train,2,-1,-0.17453292519943295,0.907989790001011,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,a264f9f6df4fae96803cb1057b5fedc2d14ddccb52b4eb699c12be7c2ccc333e,a264f9f6df4fae96803cb1057b5fedc2d14ddccb52b4eb699c12be7c2ccc333e,1787976651.7168941,35235.623999999996,17617872,0,0.9500646591186523,1.426527976989746,1.583695411682129,0.00095367431640625,-0.00095367431640625,0.00514984130859375,-0.0073261260986328125,-0.10988998413085938,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-6.762393951416016,6.625640869140625,-1.8388280868530273,0.0073261260986328125,-0.1196584701538086,0.0,-5.84924300957825,7.3468357734726375,-1.731075418097463,0.0020226936585081095,-0.005910463809165314
13,1,train,2,-1,-0.17453292519943295,0.9099897150008474,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,a264f9f6df4fae96803cb1057b5fedc2d14ddccb52b4eb699c12be7c2ccc333e,a264f9f6df4fae96803cb1057b5fedc2d14ddccb52b4eb699c12be7c2ccc333e,1787976651.7189171,35235.626,17617873,0,0.9500646591186523,1.426527976989746,1.583695411682129,0.00095367431640625,-0.00095367431640625,0.00514984130859375,-0.0073261260986328125,-0.10500621795654297,-0.0024423599243164062,-0.021978378295898438,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-6.830768585205078,6.543590545654297,-1.8339433670043945,0.0073261260986328125,-0.1196584701538086,0.0,-5.84924300957825,7.3468357734726375,-1.731075418097463,0.0020226936585081095,-0.005910463809165314
13,1,train,2,-1,-0.17453292519943295,0.9120091310032876,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,a264f9f6df4fae96803cb1057b5fedc2d14ddccb52b4eb699c12be7c2ccc333e,a264f9f6df4fae96803cb1057b5fedc2d14ddccb52b4eb699c12be7c2ccc333e,1787976651.7209089,35235.628,17617874,0,0.9500646591186523,1.426527976989746,1.583695411682129,0.00095367431640625,-0.00095367431640625,0.00514984130859375,-0.0073261260986328125,-0.08058643341064453,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-6.926496505737305,6.5025634765625,-1.8290596008300781,0.012209892272949219,-0.1196584701538086,0.0,-5.84924300957825,7.3468357734726375,-1.731075418097463,0.0020226936585081095,-0.005910463809165314
13,1,train,2,-1,-0.17453292519943295,0.9139992429991253,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,a264f9f6df4fae96803cb1057b5fedc2d14ddccb52b4eb699c12be7c2ccc333e,a264f9f6df4fae96803cb1057b5fedc2d14ddccb52b4eb699c12be7c2ccc333e,1787976651.722979,35235.63,17617875,0,0.9500646591186523,1.4261465072631836,1.583695411682129,0.00095367431640625,-0.00095367431640625,0.00514984130859375,-0.0073261260986328125,-0.05128192901611328,-0.0024423599243164062,-0.0073261260986328125,0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-7.022222518920898,6.570941925048828,-1.8241758346557617,0.012209892272949219,-0.1196584701538086,0.0,-5.843924246337661,7.345452650437401,-1.7308364943990222,0.002027592630255419,-0.005910122885549962
13,1,train,2,-1,-0.17453292519943295,0.9160988720032037,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,a264f9f6df4fae96803cb1057b5fedc2d14ddccb52b4eb699c12be7c2ccc333e,a264f9f6df4fae96803cb1057b5fedc2d14ddccb52b4eb699c12be7c2ccc333e,1787976651.7250504,35235.632,17617876,0,0.9500646591186523,1.4261465072631836,1.583695411682129,0.00095367431640625,-0.00095367431640625,0.00514984130859375,-0.021978378295898438,-0.026862144470214844,-0.0024423599243164062,-0.021978378295898438,0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-7.0632476806640625,6.570941925048828,-1.8192920684814453,0.012209892272949219,-0.1196584701538086,0.0,-5.843924246337661,7.345452650437401,-1.7308364943990222,0.002027592630255419,-0.005910122885549962
13,1,train,2,-1,-0.17453292519943295,0.9181625370038091,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,a264f9f6df4fae96803cb1057b5fedc2d14ddccb52b4eb699c12be7c2ccc333e,a264f9f6df4fae96803cb1057b5fedc2d14ddccb52b4eb699c12be7c2ccc333e,1787976651.7272503,35235.634,17617877,0,0.9500646591186523,1.4261465072631836,1.583695411682129,0.00095367431640625,-0.00095367431640625,0.00514984130859375,-0.0073261260986328125,-0.017093658447265625,-0.0024423599243164062,-0.021978378295898438,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-7.076923370361328,6.543590545654297,-1.809523582458496,0.0073261260986328125,-0.1196584701538086,0.0,-5.843924246337661,7.345452650437401,-1.7308364943990222,0.002027592630255419,-0.005910122885549962
