trial_id,repeat,support_posture,joint,direction,target_speed_rad_s,elapsed_s,schema_version,device_time_unit,urdf_sha256,protocol_sha256,collector_script_sha256,base_collector_script_sha256,host_time_s,device_time,seq,errors,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,dq1_rad_s,dq2_rad_s,dq3_rad_s,dq4_rad_s,dq5_rad_s,dq6_rad_s,tau1_nm,tau2_nm,tau3_nm,tau4_nm,tau5_nm,tau6_nm,gravity1_nm,gravity2_nm,gravity3_nm,gravity4_nm,gravity5_nm,gravity6_nm
22,1,train,2,1,0.3490658503988659,0.4517564320049132,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,a264f9f6df4fae96803cb1057b5fedc2d14ddccb52b4eb699c12be7c2ccc333e,a264f9f6df4fae96803cb1057b5fedc2d14ddccb52b4eb699c12be7c2ccc333e,1787976781.8829024,35365.784,17682951,0,0.9500646591186523,0.6704435348510742,1.580643653869629,-0.00247955322265625,-0.00095367431640625,0.00514984130859375,-0.0073261260986328125,0.6129426956176758,-0.0024423599243164062,0.021978378295898438,-0.021978378295898438,-0.0073261260986328125,-0.0073261260986328125,5.599998474121094,2.1538467407226562,-0.74969482421875,0.021978378295898438,-0.1196584701538086,0.0,5.291829861376215,2.8762046069135376,-0.8292982019224477,0.01028572665387028,-0.0036858508837695134
22,1,train,2,1,0.3490658503988659,0.454315121001855,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,a264f9f6df4fae96803cb1057b5fedc2d14ddccb52b4eb699c12be7c2ccc333e,a264f9f6df4fae96803cb1057b5fedc2d14ddccb52b4eb699c12be7c2ccc333e,1787976781.8842905,35365.786,17682952,0,0.9500646591186523,0.6715879440307617,1.580643653869629,-0.00247955322265625,-0.00095367431640625,0.00514984130859375,-0.0073261260986328125,0.5982904434204102,-0.0024423599243164062,0.021978378295898438,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,5.613674163818359,2.1811962127685547,-0.7545785903930664,0.021978378295898438,-0.1196584701538086,0.0,5.2756328792172305,2.8849819800238645,-0.8311783775427787,0.010276619797833245,-0.0036912338585444993
22,1,train,2,1,0.3490658503988659,0.4556944830037537,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,a264f9f6df4fae96803cb1057b5fedc2d14ddccb52b4eb699c12be7c2ccc333e,a264f9f6df4fae96803cb1057b5fedc2d14ddccb52b4eb699c12be7c2ccc333e,1787976781.886203,35365.788,17682953,0,0.9500646591186523,0.6731138229370117,1.580643653869629,-0.00209808349609375,-0.00095367431640625,0.00514984130859375,-0.0073261260986328125,0.5836381912231445,-0.0024423599243164062,0.021978378295898438,-0.021978378295898438,-0.0073261260986328125,-0.0073261260986328125,5.5042724609375,2.1948719024658203,-0.7594623565673828,0.021978378295898438,-0.1196584701538086,0.0,5.253400160092733,2.8973052634062535,-0.8343095833141074,0.010261411801439278,-0.0037001947367876257
22,1,train,2,1,0.3490658503988659,0.45759855800133664,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,a264f9f6df4fae96803cb1057b5fedc2d14ddccb52b4eb699c12be7c2ccc333e,a264f9f6df4fae96803cb1057b5fedc2d14ddccb52b4eb699c12be7c2ccc333e,1787976781.8886244,35365.79,17682954,0,0.9500646591186523,0.6742582321166992,1.580643653869629,-0.00247955322265625,-0.00095367431640625,0.00514984130859375,-0.0073261260986328125,0.5885229110717773,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.012209892272949219,5.340171813964844,2.1948719024658203,-0.7643470764160156,0.021978378295898438,-0.11477375030517578,0.0,5.23781308783328,2.9054478037188085,-0.835561216404273,0.010255318147158394,-0.003703775320765535
22,1,train,2,1,0.3490658503988659,0.4600165170049877,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,a264f9f6df4fae96803cb1057b5fedc2d14ddccb52b4eb699c12be7c2ccc333e,a264f9f6df4fae96803cb1057b5fedc2d14ddccb52b4eb699c12be7c2ccc333e,1787976781.8905346,35365.792,17682955,0,0.9500646591186523,0.6754026412963867,1.580643653869629,-0.00247955322265625,-0.00095367431640625,0.00514984130859375,-0.0073261260986328125,0.6129426956176758,-0.0024423599243164062,0.0073261260986328125,0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,5.258121490478516,2.2222213745117188,-0.7594623565673828,0.021978378295898438,-0.11477375030517578,0.0,5.221593157052837,2.914212537549721,-0.8374377538857736,0.010246166474257964,-0.003709142153804798
22,1,train,2,1,0.3490658503988659,0.4619316400057869,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,a264f9f6df4fae96803cb1057b5fedc2d14ddccb52b4eb699c12be7c2ccc333e,a264f9f6df4fae96803cb1057b5fedc2d14ddccb52b4eb699c12be7c2ccc333e,1787976781.8924236,35365.794,17682956,0,0.9500646591186523,0.6769285202026367,1.580643653869629,-0.00247955322265625,-0.00095367431640625,0.00514984130859375,-0.0073261260986328125,0.6275949478149414,-0.0024423599243164062,0.021978378295898438,0.021978378295898438,-0.0073261260986328125,-0.0073261260986328125,5.258121490478516,2.2358970642089844,-0.7594623565673828,0.021978378295898438,-0.11477375030517578,0.0,5.19995594856762,2.9258929103092957,-0.8399380973514738,0.010233943371612039,-0.0037162903734602633
22,1,train,2,1,0.3490658503988659,0.46381390299939085,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,a264f9f6df4fae96803cb1057b5fedc2d14ddccb52b4eb699c12be7c2ccc333e,a264f9f6df4fae96803cb1057b5fedc2d14ddccb52b4eb699c12be7c2ccc333e,1787976781.8943214,35365.795999999995,17682957,0,0.9500646591186523,0.6780729293823242,1.580643653869629,-0.00209808349609375,-0.00095367431640625,0.00514984130859375,0.0073261260986328125,0.6178264617919922,-0.0024423599243164062,0.021978378295898438,0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,5.271793365478516,2.2358970642089844,-0.7643470764160156,0.021978378295898438,-0.11477375030517578,0.0,5.183095680871315,2.935273134044632,-0.8424364851842748,0.01022169644121451,-0.0037234299404546108
22,1,train,2,1,0.3490658503988659,0.4657133220025571,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,a264f9f6df4fae96803cb1057b5fedc2d14ddccb52b4eb699c12be7c2ccc333e,a264f9f6df4fae96803cb1057b5fedc2d14ddccb52b4eb699c12be7c2ccc333e,1787976781.8962448,35365.797999999995,17682958,0,0.9500646591186523,0.6792173385620117,1.580643653869629,-0.00209808349609375,-0.00095367431640625,0.00514984130859375,-0.0073261260986328125,0.6031742095947266,-0.0024423599243164062,0.0073261260986328125,-0.021978378295898438,-0.0073261260986328125,-0.0073261260986328125,5.230770111083984,2.24957275390625,-0.769230842590332,0.017093658447265625,-0.1196584701538086,0.0,5.166853405544633,2.944024733008174,-0.8443089891753175,0.010212495623605607,-0.003728778927390922
22,1,train,2,1,0.3490658503988659,0.4676441720002913,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,a264f9f6df4fae96803cb1057b5fedc2d14ddccb52b4eb699c12be7c2ccc333e,a264f9f6df4fae96803cb1057b5fedc2d14ddccb52b4eb699c12be7c2ccc333e,1787976781.8988438,35365.799999999996,17682959,0,0.9500646591186523,0.6803617477416992,1.580643653869629,-0.00209808349609375,-0.00095367431640625,0.00514984130859375,-0.0073261260986328125,0.6080589294433594,-0.0024423599243164062,0.021978378295898438,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,5.094017028808594,2.2358970642089844,-0.7741146087646484,0.017093658447265625,-0.1196584701538086,0.0,5.150604363333543,2.9527724762642875,-0.8461803873983264,0.010203281430974816,-0.00373412303084903
22,1,train,2,1,0.3490658503988659,0.47023910700227134,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,a264f9f6df4fae96803cb1057b5fedc2d14ddccb52b4eb699c12be7c2ccc333e,a264f9f6df4fae96803cb1057b5fedc2d14ddccb52b4eb699c12be7c2ccc333e,1787976781.9002018,35365.801999999996,17682960,0,0.9500646591186523,0.6818876266479492,1.580643653869629,-0.00209808349609375,-0.00095367431640625,0.00514984130859375,-0.0073261260986328125,0.6275949478149414,-0.0024423599243164062,0.021978378295898438,-0.03663063049316406,-0.0073261260986328125,-0.0073261260986328125,5.025642395019531,2.2632484436035156,-0.7789983749389648,0.017093658447265625,-0.1196584701538086,0.0,5.128928484237226,2.9644301163710556,-0.8486738607094486,0.010190975056070865,-0.003741240893508699
