trial_id,repeat,support_posture,joint,direction,target_speed_rad_s,elapsed_s,schema_version,device_time_unit,urdf_sha256,protocol_sha256,collector_script_sha256,base_collector_script_sha256,host_time_s,device_time,seq,errors,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,dq1_rad_s,dq2_rad_s,dq3_rad_s,dq4_rad_s,dq5_rad_s,dq6_rad_s,tau1_nm,tau2_nm,tau3_nm,tau4_nm,tau5_nm,tau6_nm,gravity1_nm,gravity2_nm,gravity3_nm,gravity4_nm,gravity5_nm,gravity6_nm
23,2,heldout,2,1,0.3490658503988659,0.4515125079997233,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,1787977663.646835,36247.53,18123824,0,0.9584569931030273,0.6761655807495117,1.4154653549194336,-0.00209808349609375,-0.00324249267578125,0.00476837158203125,-0.0073261260986328125,0.6178264617919922,-0.0024423599243164062,0.021978378295898438,-0.0073261260986328125,-0.0073261260986328125,-0.08058643341064453,3.835897445678711,3.001708984375,-1.0329666137695312,0.1196584701538086,-0.11477375030517578,0.0,3.9913086980985195,4.1395209450239765,-1.0972478805371972,0.010052435433571665,-0.004484161462155927
23,2,heldout,2,1,0.3490658503988659,0.45349872600490926,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,1787977663.6487985,36247.532,18123825,0,0.9584569931030273,0.6773099899291992,1.4154653549194336,-0.00209808349609375,-0.00362396240234375,0.00476837158203125,-0.0073261260986328125,0.6129426956176758,-0.0024423599243164062,-0.0073261260986328125,-0.021978378295898438,-0.0073261260986328125,-0.08058643341064453,3.8632469177246094,2.960683822631836,-1.0329666137695312,0.1196584701538086,-0.10988998413085938,0.0,3.975751629792844,4.147605063080103,-1.0989343382962324,0.010253390871974275,-0.004498864587070245
23,2,heldout,2,1,0.3490658503988659,0.4554681600056938,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,1787977663.651341,36247.534,18123826,0,0.9584569931030273,0.6784543991088867,1.4154653549194336,-0.00209808349609375,-0.00324249267578125,0.00476837158203125,-0.0073261260986328125,0.5982904434204102,-0.0024423599243164062,-0.0073261260986328125,0.0073261260986328125,-0.0073261260986328125,-0.07570171356201172,3.8495731353759766,2.8923072814941406,-1.037851333618164,0.1196584701538086,-0.10988998413085938,0.0,3.960180880776945,4.1556922229117985,-1.1006278305902142,0.010027281570203338,-0.004493148294014295
23,2,heldout,2,1,0.3490658503988659,0.4579903740013833,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,1787977663.6534235,36247.536,18123827,0,0.9584569931030273,0.6795988082885742,1.4154653549194336,-0.00209808349609375,-0.00324249267578125,0.00476837158203125,-0.0073261260986328125,0.5934066772460938,-0.0024423599243164062,0.0073261260986328125,0.0073261260986328125,-0.0073261260986328125,-0.07570171356201172,3.740171432495117,2.960683822631836,-1.037851333618164,0.11477375030517578,-0.10988998413085938,0.0,3.944609182114274,4.163769703256661,-1.1023156445303535,0.010014684931600758,-0.004497632886056701
23,2,heldout,2,1,0.3490658503988659,0.46008041800087085,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,1787977663.6554134,36247.538,18123828,0,0.9584569931030273,0.6811246871948242,1.4154653549194336,-0.00209808349609375,-0.00324249267578125,0.00476837158203125,-0.0073261260986328125,0.6080589294433594,-0.0024423599243164062,0.03663063049316406,-0.021978378295898438,-0.0073261260986328125,-0.08058643341064453,3.6581192016601562,2.8923072814941406,-1.0427350997924805,0.11477375030517578,-0.11477375030517578,0.0,3.9238388845308365,4.174531192508,-1.1045638170231313,0.009997869013721634,-0.004503603178216062
23,2,heldout,2,1,0.3490658503988659,0.46206102600262966,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,1787977663.657426,36247.54,18123829,0,0.9584569931030273,0.6822690963745117,1.4154653549194336,-0.00209808349609375,-0.00362396240234375,0.00476837158203125,-0.0073261260986328125,0.6227102279663086,-0.0024423599243164062,0.021978378295898438,-0.0073261260986328125,-0.0073261260986328125,-0.08058643341064453,3.6581192016601562,2.837606430053711,-1.0525026321411133,0.1196584701538086,-0.11477375030517578,0.0,3.9082594192998545,4.182591676302783,-1.1062440029247411,0.010197605875810149,-0.004518225255113724
23,2,heldout,2,1,0.3490658503988659,0.4640702809992945,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,1787977663.6587906,36247.542,18123830,0,0.9584569931030273,0.6834135055541992,1.4154653549194336,-0.00209808349609375,-0.00362396240234375,0.00476837158203125,0.0073261260986328125,0.6031742095947266,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.07570171356201172,3.6854705810546875,2.8239307403564453,-1.057387351989746,0.1196584701538086,-0.11477375030517578,0.0,3.8926705839034943,4.190650933899971,-1.1079269916358665,0.010184696750421794,-0.004522677339180303
23,2,heldout,2,1,0.3490658503988659,0.46543387600104325,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,1787977663.6613028,36247.544,18123831,0,0.9584569931030273,0.6845579147338867,1.4154653549194336,-0.00209808349609375,-0.00362396240234375,0.00476837158203125,-0.021978378295898438,0.5592184066772461,-0.0024423599243164062,0.0073261260986328125,-0.021978378295898438,-0.0073261260986328125,-0.08058643341064453,3.712820053100586,3.0153846740722656,-1.057387351989746,0.1196584701538086,-0.11477375030517578,0.0,3.8770766503845744,4.198704703118018,-1.1096085293257811,0.010171774286418953,-0.004527123500021976
23,2,heldout,2,1,0.3490658503988659,0.46794998300174484,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,1787977663.6632464,36247.545999999995,18123832,0,0.9584569931030273,0.6857023239135742,1.4154653549194336,-0.00171661376953125,-0.00362396240234375,0.00476837158203125,-0.0073261260986328125,0.5396823883056641,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.08058643341064453,3.6034183502197266,2.9470081329345703,-1.0622711181640625,0.1196584701538086,-0.11477375030517578,0.0,3.8609179343294775,4.207312678245687,-1.1118483186287869,0.010154523614713515,-0.004533042490508781
23,2,heldout,2,1,0.3490658503988659,0.46989355600089766,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,1787977663.6651666,36247.547999999995,18123833,0,0.9584569931030273,0.6868467330932617,1.4154653549194336,-0.00171661376953125,-0.00362396240234375,0.00476837158203125,-0.0073261260986328125,0.5592184066772461,-0.0024423599243164062,0.021978378295898438,-0.021978378295898438,-0.0073261260986328125,-0.07570171356201172,3.494016647338867,2.9880332946777344,-1.067154884338379,0.1196584701538086,-0.11477375030517578,0.0,3.84531435147084,4.215354953439336,-1.113526462041475,0.010141570093123341,-0.004537474807860712
23,2,heldout,2,1,0.3490658503988659,0.4718710450033541,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,1787977663.6671634,36247.549999999996,18123834,0,0.9584569931030273,0.6879911422729492,1.4154653549194336,-0.00171661376953125,-0.00362396240234375,0.00476837158203125,-0.0073261260986328125,0.5885229110717773,-0.0024423599243164062,0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.07570171356201172,3.452991485595703,2.9333324432373047,-1.0720386505126953,0.1196584701538086,-0.10988998413085938,0.0,3.829705732510792,4.2233917078996726,-1.1152031470994814,0.010128603289400476,-0.004541901182607903
23,2,heldout,2,1,0.3490658503988659,0.47381105000386015,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,1787977663.6697063,36247.551999999996,18123835,0,0.9584569931030273,0.6891355514526367,1.4154653549194336,-0.00171661376953125,-0.00362396240234375,0.00476837158203125,-0.0073261260986328125,0.5934066772460938,-0.0024423599243164062,0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.08058643341064453,3.4803409576416016,3.0974349975585938,-1.0720386505126953,0.1196584701538086,-0.11477375030517578,0.0,3.8140920978915056,4.231422931101182,-1.116878371606897,0.010115623220527177,-0.004546321608953254
23,2,heldout,2,1,0.3490658503988659,0.4763539400009904,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,1787977663.671096,36247.554,18123836,0,0.9584569931030273,0.6902799606323242,1.4154653549194336,-0.00171661376953125,-0.00324249267578125,0.00476837158203125,-0.0073261260986328125,0.5689868927001953,-0.0024423599243164062,0.0073261260986328125,0.0073261260986328125,-0.0073261260986328125,-0.08058643341064453,3.4803409576416016,3.165811538696289,-1.0769233703613281,0.1196584701538086,-0.11477375030517578,0.0,3.798469179870245,4.239452900717076,-1.1185564215612072,0.009892243689328643,-0.004540679386929824
23,2,heldout,2,1,0.3490658503988659,0.47774260400183266,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,1787977663.6729882,36247.556,18123837,0,0.9584569931030273,0.6914243698120117,1.4154653549194336,-0.00171661376953125,-0.00324249267578125,0.00476837158203125,-0.021978378295898438,0.5494508743286133,-0.0024423599243164062,0.0073261260986328125,0.0073261260986328125,-0.0073261260986328125,-0.08058643341064453,3.425640106201172,3.0564098358154297,-1.0769233703613281,0.11477375030517578,-0.11477375030517578,0.0,3.7828455709236115,4.247473034215027,-1.1202287227490197,0.009879508001179725,-0.004545100846519949
23,2,heldout,2,1,0.3490658503988659,0.4796277220011689,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,1787977663.6748903,36247.558,18123838,0,0.9584569931030273,0.6925687789916992,1.4154653549194336,-0.00171661376953125,-0.00362396240234375,0.00476837158203125,-0.021978378295898438,0.5592184066772461,-0.0024423599243164062,0.021978378295898438,-0.0073261260986328125,-0.0073261260986328125,-0.08058643341064453,3.288888931274414,3.1521358489990234,-1.0769233703613281,0.11477375030517578,-0.11477375030517578,0.0,3.7672213045983427,4.255483308006358,-1.1218952598952368,0.010076603593087773,-0.004559547139724172
23,2,heldout,2,1,0.3490658503988659,0.48152874700463144,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,1787977663.6767974,36247.56,18123839,0,0.9584569931030273,0.6937131881713867,1.4154653549194336,-0.00171661376953125,-0.00362396240234375,0.00476837158203125,0.0073261260986328125,0.5885229110717773,-0.0024423599243164062,0.021978378295898438,-0.0073261260986328125,-0.0073261260986328125,-0.08058643341064453,3.206836700439453,3.083761215209961,-1.086690902709961,0.11477375030517578,-0.11477375030517578,0.0,3.751587811894826,4.263492301062512,-1.1235646202795146,0.010063570633782496,-0.004563943714647087
