trial_id,repeat,support_posture,joint,direction,target_speed_rad_s,elapsed_s,schema_version,device_time_unit,urdf_sha256,protocol_sha256,collector_script_sha256,base_collector_script_sha256,host_time_s,device_time,seq,errors,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,dq1_rad_s,dq2_rad_s,dq3_rad_s,dq4_rad_s,dq5_rad_s,dq6_rad_s,tau1_nm,tau2_nm,tau3_nm,tau4_nm,tau5_nm,tau6_nm,gravity1_nm,gravity2_nm,gravity3_nm,gravity4_nm,gravity5_nm,gravity6_nm
73,1,train,5,-1,-0.03490658503988659,1.500127095998323,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,1787978737.244433,37321.08,18660591,0,0.9584569931030273,1.2136640548706055,1.556992530822754,-0.00133514404296875,0.12417030334472656,0.00476837158203125,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0659332275390625,-0.0073261260986328125,-0.07570171356201172,-2.4410247802734375,7.364101409912109,-1.540903091430664,-0.09523773193359375,-0.10988998413085938,0.0,-2.898911381704639,6.542343036728873,-1.578574547696861,-0.03064209369437796,-0.003951507040272365
73,1,train,5,-1,-0.03490658503988659,1.5021183909993852,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,1787978737.2463493,37321.081999999995,18660592,0,0.9584569931030273,1.2136640548706055,1.556992530822754,-0.00133514404296875,0.12417030334472656,0.00476837158203125,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0659332275390625,-0.0073261260986328125,-0.07570171356201172,-2.4410247802734375,7.377777099609375,-1.540903091430664,-0.09523773193359375,-0.10988998413085938,0.0,-2.898911381704639,6.542343036728873,-1.578574547696861,-0.03064209369437796,-0.003951507040272365
73,1,train,5,-1,-0.03490658503988659,1.5040118980032275,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,1787978737.2482367,37321.083999999995,18660593,0,0.9584569931030273,1.2136640548706055,1.556992530822754,-0.00133514404296875,0.12417030334472656,0.00476837158203125,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,0.0073261260986328125,-0.05128288269042969,-0.0073261260986328125,-0.07570171356201172,-2.4410247802734375,7.405128479003906,-1.5457878112792969,-0.10012245178222656,-0.10988998413085938,0.0,-2.898911381704639,6.542343036728873,-1.578574547696861,-0.03064209369437796,-0.003951507040272365
73,1,train,5,-1,-0.03490658503988659,1.5059030080010416,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,1787978737.2507095,37321.085999999996,18660594,0,0.9584569931030273,1.2136640548706055,1.556992530822754,-0.00133514404296875,0.12417030334472656,0.00476837158203125,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,0.0073261260986328125,-0.021978378295898438,-0.0073261260986328125,-0.07570171356201172,-2.4410247802734375,7.418804168701172,-1.5457878112792969,-0.10500621795654297,-0.10988998413085938,0.0,-2.898911381704639,6.542343036728873,-1.578574547696861,-0.03064209369437796,-0.003951507040272365
73,1,train,5,-1,-0.03490658503988659,1.5083990300045116,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,1787978737.2526429,37321.087999999996,18660595,0,0.9584569931030273,1.2136640548706055,1.556992530822754,-0.00133514404296875,0.12417030334472656,0.00476837158203125,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.021978378295898438,-0.021978378295898438,-0.0073261260986328125,-0.07570171356201172,-2.4410247802734375,7.418804168701172,-1.5506715774536133,-0.11477375030517578,-0.10988998413085938,0.0,-2.898911381704639,6.542343036728873,-1.578574547696861,-0.03064209369437796,-0.003951507040272365
73,1,train,5,-1,-0.03490658503988659,1.5103125489986269,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,1787978737.2545326,37321.09,18660596,0,0.9584569931030273,1.2136640548706055,1.556992530822754,-0.00133514404296875,0.12417030334472656,0.00476837158203125,-0.021978378295898438,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.07570171356201172,-2.4410247802734375,7.418804168701172,-1.5457878112792969,-0.124542236328125,-0.10500621795654297,0.0,-2.898911381704639,6.542343036728873,-1.578574547696861,-0.03064209369437796,-0.003951507040272365
73,1,train,5,-1,-0.03490658503988659,1.5121972569977515,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,1787978737.2564695,37321.092,18660597,0,0.9584569931030273,1.2136640548706055,1.556992530822754,-0.00133514404296875,0.12417030334472656,0.00476837158203125,0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,0.0073261260986328125,0.0073261260986328125,-0.0073261260986328125,-0.07570171356201172,-2.4410247802734375,7.405128479003906,-1.5457878112792969,-0.1343097686767578,-0.10500621795654297,0.0,-2.898911381704639,6.542343036728873,-1.578574547696861,-0.03064209369437796,-0.003951507040272365
73,1,train,5,-1,-0.03490658503988659,1.5141404219975811,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,1787978737.258425,37321.094,18660598,0,0.9584569931030273,1.2136640548706055,1.556992530822754,-0.00133514404296875,0.12417030334472656,0.00476837158203125,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.021978378295898438,-0.0073261260986328125,-0.07570171356201172,-2.4410247802734375,7.336753845214844,-1.5457878112792969,-0.14896202087402344,-0.10988998413085938,0.0,-2.898911381704639,6.542343036728873,-1.578574547696861,-0.03064209369437796,-0.003951507040272365
73,1,train,5,-1,-0.03490658503988659,1.516093940997962,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,1787978737.2603269,37321.096,18660599,0,0.9584569931030273,1.2136640548706055,1.556992530822754,-0.00133514404296875,0.12417030334472656,0.00476837158203125,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.07570171356201172,-2.4410247802734375,7.25469970703125,-1.5506715774536133,-0.15384578704833984,-0.10500621795654297,0.0,-2.898911381704639,6.542343036728873,-1.578574547696861,-0.03064209369437796,-0.003951507040272365
73,1,train,5,-1,-0.03490658503988659,1.51799117000337,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,1787978737.2622526,37321.098,18660600,0,0.9584569931030273,1.2136640548706055,1.556992530822754,-0.00133514404296875,0.12417030334472656,0.00476837158203125,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.021978378295898438,-0.0073261260986328125,-0.0073261260986328125,-0.07570171356201172,-2.4410247802734375,7.3094024658203125,-1.5506715774536133,-0.16361427307128906,-0.10988998413085938,0.0,-2.898911381704639,6.542343036728873,-1.578574547696861,-0.03064209369437796,-0.003951507040272365
