trial_id,repeat,support_posture,joint,direction,target_speed_rad_s,elapsed_s,schema_version,device_time_unit,urdf_sha256,protocol_sha256,collector_script_sha256,base_collector_script_sha256,host_time_s,device_time,seq,errors,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,dq1_rad_s,dq2_rad_s,dq3_rad_s,dq4_rad_s,dq5_rad_s,dq6_rad_s,tau1_nm,tau2_nm,tau3_nm,tau4_nm,tau5_nm,tau6_nm,gravity1_nm,gravity2_nm,gravity3_nm,gravity4_nm,gravity5_nm,gravity6_nm
74,2,heldout,5,-1,-0.03490658503988659,1.5014659599983133,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,1787978790.6880412,37374.52,18687311,0,0.9584569931030273,1.0473413467407227,1.4177541732788086,0.00057220458984375,0.12417030334472656,0.00476837158203125,-0.021978378295898438,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0659332275390625,-0.0073261260986328125,-0.08058643341064453,-1.25128173828125,5.052989959716797,-1.623931884765625,-0.10500621795654297,-0.10988998413085938,0.0,-1.1981477801677998,6.4084752301272765,-1.5544717475254772,-0.032781157128831465,-0.003783127629671257
74,2,heldout,5,-1,-0.03490658503988659,1.504189024999505,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,1787978790.6897554,37374.522,18687312,0,0.9584569931030273,1.0473413467407227,1.4177541732788086,0.00057220458984375,0.12417030334472656,0.00476837158203125,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.05128288269042969,-0.0073261260986328125,-0.08058643341064453,-1.25128173828125,5.0666656494140625,-1.623931884765625,-0.10988998413085938,-0.10988998413085938,0.0,-1.1981477801677998,6.4084752301272765,-1.5544717475254772,-0.032781157128831465,-0.003783127629671257
74,2,heldout,5,-1,-0.03490658503988659,1.505901834992983,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,1787978790.6918223,37374.524,18687313,0,0.9584569931030273,1.0473413467407227,1.4177541732788086,0.00057220458984375,0.12417030334472656,0.00476837158203125,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.03663063049316406,-0.0073261260986328125,-0.08058643341064453,-1.2376060485839844,5.0666656494140625,-1.6190471649169922,-0.11477375030517578,-0.10988998413085938,0.0,-1.1981477801677998,6.4084752301272765,-1.5544717475254772,-0.032781157128831465,-0.003783127629671257
74,2,heldout,5,-1,-0.03490658503988659,1.507940231997054,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,1787978790.693758,37374.526,18687314,0,0.9584569931030273,1.0473413467407227,1.4177541732788086,0.00057220458984375,0.12417030334472656,0.00476837158203125,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.08058643341064453,-1.2376060485839844,5.0666656494140625,-1.623931884765625,-0.124542236328125,-0.10988998413085938,0.0,-1.1981477801677998,6.4084752301272765,-1.5544717475254772,-0.032781157128831465,-0.003783127629671257
74,2,heldout,5,-1,-0.03490658503988659,1.5098869539942825,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,1787978790.6956527,37374.528,18687315,0,0.9584569931030273,1.0473413467407227,1.4177541732788086,0.00095367431640625,0.12417030334472656,0.00476837158203125,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.07570171356201172,-1.2376060485839844,5.052989959716797,-1.623931884765625,-0.1343097686767578,-0.10988998413085938,0.0,-1.1985203647554097,6.408847814714888,-1.5548443321130898,-0.032748898695919064,-0.0037856969951258115
74,2,heldout,5,-1,-0.03490658503988659,1.5117595299961977,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,1787978790.6975348,37374.53,18687316,0,0.9584569931030273,1.0473413467407227,1.4177541732788086,0.00057220458984375,0.12417030334472656,0.00476837158203125,0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,0.0073261260986328125,-0.0073261260986328125,-0.07570171356201172,-1.2376060485839844,5.0666656494140625,-1.623931884765625,-0.14407825469970703,-0.10500621795654297,0.0,-1.1981477801677998,6.4084752301272765,-1.5544717475254772,-0.032781157128831465,-0.003783127629671257
74,2,heldout,5,-1,-0.03490658503988659,1.5136407849931857,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,1787978790.6994464,37374.532,18687317,0,0.9584569931030273,1.0473413467407227,1.4177541732788086,0.00095367431640625,0.12417030334472656,0.00476837158203125,-0.021978378295898438,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.07570171356201172,-1.2376060485839844,5.0666656494140625,-1.623931884765625,-0.14896202087402344,-0.10500621795654297,0.0,-1.1985203647554097,6.408847814714888,-1.5548443321130898,-0.032748898695919064,-0.0037856969951258115
74,2,heldout,5,-1,-0.03490658503988659,1.5155610549991252,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,1787978790.7019331,37374.534,18687318,0,0.9584569931030273,1.0473413467407227,1.4177541732788086,0.00057220458984375,0.12417030334472656,0.00476837158203125,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.07570171356201172,-1.2376060485839844,5.0666656494140625,-1.6288156509399414,-0.15873050689697266,-0.10500621795654297,0.0,-1.1981477801677998,6.4084752301272765,-1.5544717475254772,-0.032781157128831465,-0.003783127629671257
74,2,heldout,5,-1,-0.03490658503988659,1.5180414319984266,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,1787978790.7038715,37374.536,18687319,0,0.9584569931030273,1.0473413467407227,1.4177541732788086,0.00057220458984375,0.12417030334472656,0.00476837158203125,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.03663063049316406,-0.0073261260986328125,-0.07570171356201172,-1.2376060485839844,5.0666656494140625,-1.623931884765625,-0.16849803924560547,-0.10988998413085938,0.0,-1.1981477801677998,6.4084752301272765,-1.5544717475254772,-0.032781157128831465,-0.003783127629671257
74,2,heldout,5,-1,-0.03490658503988659,1.5199811629936448,3,s,af3726fcacd0ac1320a56ea850b0a2c0f5430cf4eb20a45c078706980f08407e,d24fbe3839599a6a097188bae8cd47ce8083f27deef1341ae3086bf0d5a45bd1,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,87f63c0590d05baea263cdc42c6e1df2d063fa2def309ecb0283f3036bf33d46,1787978790.7057788,37374.538,18687320,0,0.9584569931030273,1.0473413467407227,1.4177541732788086,0.00057220458984375,0.12417030334472656,0.00476837158203125,0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.07570171356201172,-1.25128173828125,5.0666656494140625,-1.623931884765625,-0.16849803924560547,-0.10500621795654297,0.0,-1.1981477801677998,6.4084752301272765,-1.5544717475254772,-0.032781157128831465,-0.003783127629671257
