run_id,run_index,sample_id,host_time_s,device_time,seq,errors,target_q1_rad,target_q2_rad,target_q3_rad,target_q4_rad,target_q5_rad,target_q6_rad,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,dq1_rad_s,dq2_rad_s,dq3_rad_s,dq4_rad_s,dq5_rad_s,dq6_rad_s,tau1_nm,tau2_nm,tau3_nm,tau4_nm,tau5_nm,tau6_nm,kp1,kp2,kp3,kp4,kp5,kp6,kd1,kd2,kd3,kd4,kd5,kd6
20260829T001900,2,219,1787933954.484206,6103990.834994,3461443,0,0.7379646301269531,1.221730476,1.221730476,0.2617993878,0.0,-1.047197551,0.7387275695800781,1.2838563919067383,1.0980777740478516,0.2893495559692383,-0.00019073486328125,-1.0526819229125977,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.017093658447265625,-3.7675209045410156,7.377777099609375,-1.4090356826782227,-0.017093658447265625,0.08058643341064453,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T001900,3,222,1787933958.4969785,6108003.860074,3463449,0,0.7379646301269531,1.221730476,1.221730476,0.2617993878,-0.3490658504,-1.047197551,0.7387275695800781,1.2899599075317383,1.0957889556884766,0.2885866165161133,-0.3419923782348633,-1.0526819229125977,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.017093658447265625,-4.136753082275391,7.5008544921875,-1.3797311782836914,-0.3150186538696289,0.08058643341064453,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T001900,4,217,1787933962.5129626,6112019.329065,3465457,0,0.7379646301269531,1.221730476,1.221730476,-0.2617993878,0.0,-1.047197551,0.7387275695800781,1.2941560745239258,1.0957889556884766,-0.22564315795898438,-0.00247955322265625,-1.0526819229125977,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.017093658447265625,-4.382905960083008,7.5692291259765625,-1.8437118530273438,0.0659341812133789,0.08058643341064453,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T001900,5,221,1787933966.537053,6116043.478748,3467469,0,0.7379646301269531,1.221730476,1.221730476,-0.2617993878,-0.3490658504,-1.047197551,0.7387275695800781,1.2918672561645508,1.0900659561157227,-0.22831344604492188,-0.3450450897216797,-1.0526819229125977,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.017093658447265625,-4.24615478515625,7.856410980224609,-1.6971912384033203,-0.1929178237915039,0.08058643341064453,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T001900,6,214,1787933970.560896,6120065.707063,3469480,0,0.7379646301269531,1.221730476,1.221730476,-0.7853981634,-0.3490658504,-1.047197551,0.7387275695800781,1.2846193313598633,1.0996036529541016,-0.7528419494628906,-0.3488597869873047,-1.0526819229125977,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.017093658447265625,-3.8085460662841797,7.282051086425781,-1.6727714538574219,-0.04151439666748047,0.08058643341064453,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T001900,7,215,1787933974.5821233,6124090.139718,3471491,0,0.7379646301269531,1.221730476,1.221730476,-0.7853981634,0.0,-1.047197551,0.7387275695800781,1.2975893020629883,1.0866327285766602,-0.7497901916503906,-0.00247955322265625,-1.0526819229125977,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.017093658447265625,-4.574359893798828,8.061538696289062,-1.8241758346557617,0.07081794738769531,0.08058643341064453,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T001900,8,216,1787933978.6038322,6128110.096704,3473502,0,0.7379646301269531,1.221730476,1.221730476,-0.7853981634,0.3490658504,-1.047197551,0.7387275695800781,1.2846193313598633,1.0885400772094727,-0.7524604797363281,0.3484783172607422,-1.0526819229125977,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.017093658447265625,-3.8085460662841797,7.9384613037109375,-1.682539939880371,-0.0024423599243164062,0.08058643341064453,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T001900,9,228,1787933982.6259687,6132133.4436585,3475513,0,0.7379646301269531,1.221730476,1.221730476,-0.2617993878,0.3490658504,-1.047197551,0.7387275695800781,1.3120851516723633,1.0770959854125977,-0.22793197631835938,0.3477153778076172,-1.0526819229125977,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.017093658447265625,-5.463247299194336,8.622222900390625,-1.7216119766235352,0.021978378295898438,0.08058643341064453,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T001900,10,256,1787933986.6465063,6136153.8785905,3477523,0,0.7379646301269531,1.221730476,1.221730476,-0.2617993878,0.3490658504,-0.3490658504,0.7387275695800781,1.2911043167114258,1.0923547744750977,-0.22755050659179688,0.3450450897216797,-0.3561077117919922,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.017093658447265625,-4.205127716064453,7.719657897949219,-1.7460317611694336,0.1343097686767578,0.10500621795654297,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T001900,11,247,1787933990.6689894,6140176.2720965,3479534,0,0.7379646301269531,1.221730476,1.221730476,-0.2617993878,0.0,0.0,0.7387275695800781,1.2960634231567383,1.0889215469360352,-0.22716903686523438,-0.00057220458984375,-0.01163482666015625,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.017093658447265625,-4.478631973266602,7.897434234619141,-1.7606840133666992,-0.012209892272949219,0.1880340576171875,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
