run_id,run_index,sample_id,host_time_s,device_time,seq,errors,target_q1_rad,target_q2_rad,target_q3_rad,target_q4_rad,target_q5_rad,target_q6_rad,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,dq1_rad_s,dq2_rad_s,dq3_rad_s,dq4_rad_s,dq5_rad_s,dq6_rad_s,tau1_nm,tau2_nm,tau3_nm,tau4_nm,tau5_nm,tau6_nm,kp1,kp2,kp3,kp4,kp5,kp6,kd1,kd2,kd3,kd4,kd5,kd6
20260829T014259,17,200079,1787939056.697623,11206204.03374,306621,0,0.9809646606445312,0.5235987755982988,0.7853981633974483,0.2617993877991494,-1.0471975511965976,1.0471975511965976,0.9855422973632812,0.4785614013671875,0.6731138229370117,0.2889680862426758,-1.0473413467407227,1.0427637100219727,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.05616569519042969,2.673503875732422,6.6803436279296875,-1.4041509628295898,-0.017093658447265625,0.05616569519042969,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T014259,18,200354,1787939060.7203996,11210227.155616,308632,0,0.9809646606445312,0.8726646259971648,0.7853981633974483,0.0,-1.0471975511965976,1.0471975511965976,0.9855422973632812,0.8882656097412109,0.6357288360595703,0.02994537353515625,-1.0431451797485352,1.0427637100219727,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.05616569519042969,-0.9777774810791016,8.936752319335938,-1.5262517929077148,-0.1831502914428711,0.05616569519042969,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T014259,19,200679,1787939064.7363765,11214242.689643,310640,0,0.9809646606445312,1.2217304763960306,0.7853981633974483,0.2617993877991494,-1.0471975511965976,1.0471975511965976,0.9855422973632812,1.2903413772583008,0.6712064743041992,0.2817201614379883,-1.0324640274047852,1.0427637100219727,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.0610504150390625,-4.136753082275391,6.8170928955078125,-1.0427350997924805,-0.6129426956176758,0.05616569519042969,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T014259,20,200779,1787939068.762678,11218268.625036,312653,0,0.9809646606445312,1.2217304763960306,1.2217304763960306,0.2617993877991494,-1.0471975511965976,1.0471975511965976,0.9855422973632812,1.2838563919067383,1.1209659576416016,0.2889680862426758,-1.0393304824829102,1.0427637100219727,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.05616569519042969,-3.75384521484375,5.99658203125,-1.4041509628295898,-0.34432220458984375,0.05616569519042969,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T014259,21,200629,1787939072.774993,11222281.204348,314659,0,0.9809646606445312,1.2217304763960306,0.7853981633974483,-0.2617993877991494,-1.0471975511965976,1.0471975511965976,0.9855422973632812,1.2930116653442383,0.6673917770385742,-0.23212814331054688,-1.0393304824829102,1.0427637100219727,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.05616569519042969,-4.30085563659668,7.049571990966797,-1.5067157745361328,-0.33455467224121094,0.05616569519042969,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T014259,22,200309,1787939076.8012357,11226307.055646,316672,0,0.9809646606445312,0.8726646259971648,0.7853981633974483,-0.7853981633974483,-0.3490658503988659,1.0471975511965976,0.9863052368164062,0.8852138519287109,0.6635770797729492,-0.7589454650878906,-0.3545818328857422,1.0427637100219727,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.0659341812133789,-0.7863254547119141,7.282051086425781,-1.3601951599121094,0.1929178237915039,0.05616569519042969,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T014259,23,200614,1787939080.8273244,11230333.805044,318685,0,0.9809646606445312,1.2217304763960306,0.7853981633974483,-0.7853981633974483,0.0,1.0471975511965976,0.9855422973632812,1.3029298782348633,0.6486988067626953,-0.7509346008300781,-0.00286102294921875,1.0427637100219727,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.05616569519042969,-4.916238784790039,8.157264709472656,-1.7557992935180664,0.08058643341064453,0.05616569519042969,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T014259,24,200414,1787939084.8439598,11234350.141667,320693,0,0.9809646606445312,0.8726646259971648,1.2217304763960306,-0.7853981633974483,0.0,1.0471975511965976,0.9855422973632812,0.8394365310668945,1.1377506256103516,-0.7745857238769531,-0.00286102294921875,1.0427637100219727,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.05616569519042969,1.962392807006836,4.998291015625,-0.5689868927001953,0.08547019958496094,0.05616569519042969,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T014259,25,200719,1787939088.856381,11238363.136074,322699,0,0.9809646606445312,1.2217304763960306,1.2217304763960306,-0.7853981633974483,0.3490658503988659,1.0471975511965976,0.9863052368164062,1.2899599075317383,1.0881586074829102,-0.7589454650878906,0.3492412567138672,1.0427637100219727,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.0659341812133789,-4.123077392578125,7.979488372802734,-1.3650789260864258,-0.03174591064453125,0.05616569519042969,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T014259,26,200814,1787939092.8701143,11242376.486588,324706,0,0.9809646606445312,1.2217304763960306,1.5707963267948966,-0.7853981633974483,0.0,1.0471975511965976,0.9863052368164062,1.2808036804199219,1.468489646911621,-0.7703895568847656,-0.00095367431640625,1.0427637100219727,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.0659341812133789,-3.576068878173828,6.092308044433594,-0.7838830947875977,0.012209892272949219,0.05616569519042969,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T014259,27,200744,1787939096.8922558,11246398.423518,326717,0,0.9809646606445312,1.2217304763960306,1.2217304763960306,-0.2617993877991494,0.3490658503988659,1.0471975511965976,0.9855422973632812,1.3220033645629883,1.0858697891235352,-0.22678756713867188,0.3480968475341797,1.0427637100219727,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.05616569519042969,-6.037607192993164,8.10256576538086,-1.7851037979125977,0.0024423599243164062,0.05616569519042969,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T014259,28,200439,1787939100.9146192,11250420.983923,328728,0,0.9809646606445312,0.8726646259971648,1.2217304763960306,-0.2617993877991494,0.0,1.0471975511965976,0.9855422973632812,0.8657588958740234,1.0957889556884766,-0.23403549194335938,-0.00095367431640625,1.0427637100219727,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.0610504150390625,0.3897438049316406,7.514530181884766,-1.413919448852539,0.012209892272949219,0.05616569519042969,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T014259,29,200144,1787939104.9269862,11254434.115401499,330734,0,0.9809646606445312,0.5235987755982988,1.2217304763960306,-0.2617993877991494,0.3490658503988659,1.0471975511965976,0.9855422973632812,0.4499502182006836,1.1655988693237305,-0.24967575073242188,0.3557262420654297,1.0427637100219727,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.05616569519042969,4.382907867431641,3.3435897827148438,-0.6422462463378906,-0.29059791564941406,0.05616569519042969,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T014259,30,200539,1787939108.9407766,11258447.143875,332741,0,0.9809646606445312,0.8726646259971648,1.5707963267948966,-0.2617993877991494,0.0,1.0471975511965976,0.9855422973632812,0.816166877746582,1.5089263916015625,-0.24891281127929688,-0.00095367431640625,1.0427637100219727,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.05616569519042969,3.3435897827148438,3.671794891357422,-0.6715507507324219,0.012209892272949219,0.05616569519042969,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T014259,31,200834,1787939112.9535375,11262460.5684765,334747,0,0.9809646606445312,1.2217304763960306,1.5707963267948966,-0.2617993877991494,-0.3490658503988659,1.0471975511965976,0.9855422973632812,1.2769889831542969,1.4520864486694336,-0.23403549194335938,-0.3496227264404297,1.0427637100219727,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.05616569519042969,-3.3435897827148438,7.090599060058594,-1.4236869812011719,-0.012209892272949219,0.05616569519042969,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T014259,32,200589,1787939116.974579,11266481.0538995,336757,0,0.9809646606445312,0.8726646259971648,1.5707963267948966,0.2617993877991494,0.0,1.0471975511965976,0.9863052368164062,0.825322151184082,1.484893798828125,0.2924013137817383,-0.00247955322265625,1.0427637100219727,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.0659341812133789,2.796581268310547,5.121368408203125,-1.560439109802246,0.07570171356201172,0.05616569519042969,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T014259,33,200889,1787939120.9964063,11270502.9856125,338768,0,0.9809646606445312,1.2217304763960306,1.5707963267948966,0.2617993877991494,0.0,1.0471975511965976,0.9863052368164062,1.2827119827270508,1.4368276596069336,0.2969789505004883,-0.00247955322265625,1.0427637100219727,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.0659341812133789,-3.6854705810546875,8.0068359375,-1.7948713302612305,0.07570171356201172,0.05616569519042969,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T014259,34,200789,1787939125.0119424,11274518.393916,340776,0,0.9809646606445312,1.2217304763960306,1.2217304763960306,0.2617993877991494,0.0,1.0471975511965976,0.9863052368164062,1.3113222122192383,1.108377456665039,0.2965974807739258,-0.00247955322265625,1.0427637100219727,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.0659341812133789,-5.408546447753906,6.762393951416016,-1.770451545715332,0.07081794738769531,0.05616569519042969,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T014259,35,200489,1787939129.0250177,11278531.552608501,342782,0,0.9809646606445312,0.8726646259971648,1.2217304763960306,0.2617993877991494,0.0,1.0471975511965976,0.9863052368164062,0.8775844573974609,1.095407485961914,0.2969789505004883,-0.00247955322265625,1.0427637100219727,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.0659341812133789,-0.33504295349121094,7.528205871582031,-1.7948713302612305,0.07570171356201172,0.05616569519042969,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T014259,36,200189,1787939133.039121,11282544.915533,344789,0,0.9809646606445312,0.5235987755982988,1.2217304763960306,0.2617993877991494,0.0,1.0471975511965976,0.9863052368164062,0.4621572494506836,1.1579694747924805,0.2920198440551758,-0.00247955322265625,1.0427637100219727,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.0659341812133789,3.6581192016601562,3.7811965942382812,-1.540903091430664,0.08058643341064453,0.05616569519042969,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T014259,37,200289,1787939137.0610645,11286567.193026,346800,0,0.9809646606445312,0.5235987755982988,1.5707963267948966,0.2617993877991494,0.0,1.0471975511965976,0.9863052368164062,0.3831920623779297,1.550126075744629,0.2771415710449219,-0.00286102294921875,1.0427637100219727,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.0659341812133789,8.38974380493164,1.210256576538086,-0.7985343933105469,0.08547019958496094,0.05616569519042969,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T014259,38,200234,1787939141.0853088,11290592.476318501,348812,0,0.9809646606445312,0.5235987755982988,1.5707963267948966,-0.2617993877991494,-0.3490658503988659,1.0471975511965976,0.9855422973632812,0.3019380569458008,1.5909433364868164,-0.2698936462402344,-0.3534374237060547,1.0427637100219727,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.05616569519042969,11.945297241210938,-1.25128173828125,0.3687419891357422,0.14407825469970703,0.05616569519042969,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T014259,39,200114,1787939145.0994272,11294605.917249,350819,0,0.9809646606445312,0.5235987755982988,1.2217304763960306,-0.7853981633974483,0.0,1.0471975511965976,0.9847793579101562,0.4289693832397461,1.1732282638549805,-0.7928972244262695,-0.00286102294921875,1.0427637100219727,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.046398162841796875,5.641025543212891,2.864957809448242,0.33943843841552734,0.08058643341064453,0.05616569519042969,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T014259,40,200214,1787939149.122174,11298629.0534745,352830,0,0.9809646606445312,0.5235987755982988,1.5707963267948966,-0.7853981633974483,0.0,1.0471975511965976,0.9847793579101562,0.3591594696044922,1.5939960479736328,-0.8096818923950195,-0.00286102294921875,1.0427637100219727,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.046398162841796875,9.811965942382812,-1.4427356719970703,1.1697187423706055,0.08547019958496094,0.05616569519042969,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
